Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0	0.0624509405676466	0.0611377486121369	0.876411310820217	0	0	0	0.0624509405676466	0.0611377486121369
0	0.0619975573676818	0.0602441123842388	0.877758330248079	0	0	0	0.0619975573676818	0.0602441123842388
0	0.0667763230824507	0.0609721678699363	0.872251509047613	0	0	0	0.0667763230824507	0.0609721678699363
0	0.0595048834473545	0.0624605222355679	0.878034594317078	0	0	0	0.0595048834473545	0.0624605222355679
0	0.0675530926320643	0.056208310377253	0.876238596990683	0	0	0	0.0675530926320643	0.056208310377253
0	0.0600289804837217	0.0599584065556669	0.880012612960611	0	0	0	0.0600289804837217	0.0599584065556669
0	0.0606341789371184	0.0637613123898863	0.875604508672995	0	0	0	0.0606341789371184	0.0637613123898863
0	0.069971675317066	0.0599550025536314	0.870073322129303	0	0	0	0.069971675317066	0.0599550025536314
0	0.0680597712043594	0.0618705616612456	0.870069667134395	0	0	0	0.0680597712043594	0.0618705616612456
0	0.0625212340174298	0.0628273348459045	0.874651431136666	0	0	0	0.0625212340174298	0.0628273348459045
0	0.0647652586905586	0.061754232186392	0.873480509123049	0	0	0	0.0647652586905586	0.061754232186392
0	0.062141936034359	0.0613296511037429	0.876528412861898	0	0	0	0.062141936034359	0.0613296511037429
0	0.0637102916417255	0.058686088404333	0.877603619953942	0	0	0	0.0637102916417255	0.058686088404333
0	0.0701475739760905	0.0600652644147776	0.869787161609132	0	0	0	0.0701475739760905	0.0600652644147776
0	0.0633141326632978	0.0621589625629493	0.874526904773753	0	0	0	0.0633141326632978	0.0621589625629493
0	0.0663392945645938	0.0568103937628006	0.876850311672606	0	0	0	0.0663392945645938	0.0568103937628006
0	0.0631175742342921	0.0554357810863592	0.881446644679349	0	0	0	0.0631175742342921	0.0554357810863592
0	0.0650609028023063	0.0600311781811919	0.874907919016502	0	0	0	0.0650609028023063	0.0600311781811919
0	0.062067009700236	0.0589891174302121	0.878943872869552	0	0	0	0.062067009700236	0.0589891174302121
0	0.0667937498634931	0.0600274969561717	0.873178753180335	0	0	0	0.0667937498634931	0.0600274969561717
